TIMESTAMP,ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,AIR_INTAKE_TEMP,SPEED,THROTTLE_POS,EFFICIENCY
1502926844117.0,79.0,58.0,1625.0,33.0,53.0,35,24.039671537481457
1502926852155.0,80.0,16.9,1680.0,34.0,44.0,24,14.929656823040311
1502926860168.0,80.0,19.2,1058.0,34.0,7.0,22,21.788030430244635
1502926868185.0,81.0,21.6,992.0,34.0,0.0,22,23.08942369631195
1502926876202.0,81.0,34.5,1674.0,34.0,25.0,30,7.086134363937724
1502926884218.0,79.0,34.5,1400.0,33.0,46.0,29,9.752205246633043
1502926892233.0,79.0,17.6,2123.0,33.0,59.0,26,21.53694003900716
1502926900249.0,79.0,28.2,2054.0,33.0,64.0,30,18.773820005857896
1502926910539.0,80.0,34.5,2025.0,32.0,63.0,31,19.16060110935046
1502926921770.0,80.0,42.4,2041.0,32.0,65.0,32,23.32029659942406
1502926932857.0,80.0,48.2,2241.0,31.0,71.0,34,31.245731753743474
1502926944790.0,80.0,16.1,1813.0,32.0,45.0,24,17.585753863066746
1502926952803.0,80.0,24.7,1119.0,32.0,24.0,24,14.520654451010298
1502926960835.0,80.0,47.1,1614.0,32.0,37.0,32,14.239190652727476
1502926972859.0,80.0,44.7,2103.0,32.0,43.0,32,20.876009122114006
1502926981069.0,79.0,44.3,2095.0,31.0,53.0,33,24.096784158608724
1502926989077.0,80.0,34.1,1743.0,31.0,54.0,31,14.017205804382634
1502926997528.0,80.0,32.2,1753.0,31.0,49.0,30,11.557212911056197
1502927008755.0,80.0,34.1,1486.0,31.0,46.0,29,8.707968629324418
1502927019784.0,80.0,30.2,1510.0,31.0,45.0,31,9.954634754408616
1502927030062.0,80.0,48.2,1904.0,30.0,47.0,33,21.726487473648085
1502927038083.0,80.0,47.1,1963.0,30.0,47.0,32,21.056976527519865
1502927048728.0,80.0,44.3,1914.0,30.0,48.0,32,19.7153989045199
1502927056734.0,81.0,39.2,1563.0,30.0,48.0,31,12.426924894685735
1502927064864.0,81.0,53.3,1446.0,30.0,43.0,32,18.226159843860852
1502927072872.0,81.0,31.8,1390.0,31.0,41.0,28,7.178036317199348
1502927083064.0,81.0,19.2,1222.0,31.0,36.0,23,17.06068271164937
1502927094796.0,81.0,34.9,1545.0,30.0,28.0,32,8.391746101883342
1502927106716.0,81.0,18.0,1512.0,31.0,29.0,24,11.3498467912165
1502927117878.0,81.0,18.0,1308.0,31.0,37.0,22,17.59399123019234
1502927129825.0,81.0,22.0,1153.0,31.0,33.0,24,15.438130522694749
1502927137871.0,80.0,16.1,2096.0,31.0,42.0,26,18.786152437528667
1502927146680.0,81.0,16.1,2157.0,31.0,35.0,26,18.255462347707816
1502927158990.0,81.0,19.2,1212.0,30.0,30.0,23,16.357399828139414
1502927170750.0,81.0,17.6,1518.0,30.0,32.0,26,10.029407062362859
1502927181751.0,81.0,27.5,1994.0,30.0,43.0,29,13.736246415417439
1502927192990.0,81.0,32.2,2058.0,30.0,36.0,31,14.427130887195865
1502927204055.0,81.0,24.7,1791.0,30.0,31.0,28,8.753670023689068
1502927212061.0,82.0,15.7,1494.0,31.0,22.0,22,15.570969964870748
1502927220093.0,82.0,34.9,1531.0,30.0,37.0,29,7.263171234613595
1502927228129.0,81.0,29.4,1941.0,30.0,39.0,30,12.807368777356468
1502927238732.0,81.0,31.8,2048.0,30.0,39.0,29,12.549056542502926
1502927246817.0,82.0,31.0,1362.0,31.0,44.0,27,8.932036081695092
1502927254846.0,82.0,16.1,1374.0,31.0,41.0,22,18.378316328933295
1502927262883.0,82.0,17.3,1313.0,31.0,41.0,22,18.784861942371897
1502927270890.0,82.0,17.3,1313.0,30.0,44.0,22,19.578827946237773
1502927278899.0,81.0,48.2,1480.0,30.0,46.0,32,16.70905456622056
1502927286930.0,81.0,47.5,1463.0,30.0,44.0,31,15.262803412605217
1502927294945.0,81.0,37.3,1414.0,30.0,43.0,29,10.310578141993028
1502927302993.0,81.0,19.6,1299.0,31.0,37.0,22,17.201933577176053
1502927311008.0,81.0,25.5,1100.0,31.0,33.0,24,15.010704704827653
1502927319013.0,82.0,19.6,1242.0,31.0,12.0,23,18.31147850443832
1502927327018.0,82.0,25.1,1094.0,31.0,0.0,24,19.562058254561677
1502927335021.0,82.0,28.6,1021.0,31.0,12.0,24,17.224394455149024
1502927343027.0,82.0,49.0,1541.0,32.0,29.0,33,13.99191924000737
1502927351049.0,81.0,42.4,2546.0,31.0,37.0,33,26.06238114121506
1502927359060.0,81.0,23.9,2128.0,31.0,35.0,35,21.40483421588384
1502927367085.0,82.0,67.8,1490.0,31.0,37.0,53,43.96031802323975
1502927375105.0,83.0,68.2,1621.0,31.0,43.0,55,47.82157172942361
1502927383109.0,82.0,17.3,2056.0,31.0,46.0,24,21.031955764771496
1502927391118.0,83.0,34.9,2357.0,31.0,41.0,31,20.418338157734105
1502927399131.0,84.0,43.5,1283.0,31.0,41.0,30,15.371345253311219
1502927407150.0,84.0,45.5,1390.0,31.0,43.0,31,16.06831023988169
1502927415160.0,83.0,23.9,1392.0,31.0,42.0,26,11.830928667940896
1502927423202.0,83.0,27.1,1346.0,31.0,41.0,26,11.227697643187295
1502927431218.0,83.0,36.5,1341.0,30.0,48.0,35,19.01514434922036
1502927442829.0,83.0,49.8,1730.0,30.0,57.0,33,22.361795990146366
1502927450857.0,83.0,16.1,1799.0,31.0,50.0,24,19.127317122883092
1502927458864.0,83.0,16.1,1499.0,31.0,45.0,23,16.715126825229593
1502927470305.0,83.0,20.0,1400.0,31.0,43.0,24,15.311261501154991
1502927482081.0,82.0,23.1,1383.0,31.0,42.0,25,12.973066913158517
1502927491727.0,82.0,23.9,1391.0,30.0,43.0,25,13.048158156405886
1502927499746.0,81.0,25.5,1374.0,30.0,42.0,26,11.186480170165302
1502927511037.0,81.0,40.0,1338.0,30.0,42.0,30,13.05106433064314
1502927519221.0,81.0,37.6,1360.0,30.0,42.0,29,10.92253182994984
1502927530246.0,81.0,16.1,1477.0,30.0,46.0,23,16.811328989167965
1502927540565.0,81.0,16.5,1374.0,30.0,41.0,22,18.192854505288484
1502927548681.0,81.0,55.3,1286.0,30.0,34.0,33,20.383374634523374
1502927557814.0,81.0,17.6,1290.0,30.0,19.0,22,18.085593805713035
1502927566072.0,81.0,20.4,1063.0,30.0,0.0,22,23.561081709491315
1502927574082.0,81.0,30.6,1429.0,30.0,11.0,28,7.70621445414081
1502927584971.0,81.0,20.8,1047.0,31.0,12.0,22,21.22028020590803
1502927595613.0,81.0,20.4,1037.0,30.0,3.0,22,23.354717899214922
1502927603625.0,82.0,21.2,1007.0,31.0,0.0,22,24.088518745358062
1502927614921.0,83.0,21.2,1005.0,31.0,0.0,22,24.424573742950795
1502927626130.0,84.0,21.2,1003.0,32.0,0.0,22,24.5087926332807
1502927634165.0,85.0,21.2,1004.0,32.0,0.0,22,24.806105390143433
1502927642189.0,86.0,34.9,1057.0,32.0,3.0,26,17.383492293297945
1502927652828.0,87.0,21.2,1017.0,33.0,0.0,22,25.006839913929408
1502927663103.0,88.0,18.0,1259.0,33.0,11.0,22,21.22061846168358
1502927674956.0,89.0,20.8,1057.0,33.0,13.0,22,22.888571920263214
1502927683146.0,90.0,18.4,1250.0,34.0,16.0,23,19.592845656819
1502927691195.0,91.0,18.0,1201.0,34.0,15.0,22,21.925639657714854
1502927703020.0,92.0,18.4,1190.0,34.0,10.0,22,23.154400111367767
1502927714999.0,93.0,38.4,935.0,34.0,13.0,25,21.013694316152147
1502927726148.0,93.0,19.6,1062.0,34.0,6.0,22,25.45925580035315
1502927734184.0,94.0,21.2,975.0,35.0,0.0,22,27.21714692936619
1503190981640.0,,20.8,1232.0,37.0,9.0,24,
1503190989660.0,,26.3,1718.0,37.0,11.0,28,
1503190997693.0,,22.7,1032.0,37.0,0.0,25,
1503191005708.0,62.0,34.5,1571.0,37.0,19.0,30,11.722297864124913
1503191013719.0,63.0,16.5,1945.0,37.0,14.0,25,21.434132916816807
1503191021728.0,64.0,25.1,1037.0,37.0,0.0,23,24.576022139899923
1503191029733.0,65.0,47.5,1808.0,36.0,22.0,33,20.937759647279112
1503191037746.0,67.0,22.7,2359.0,36.0,18.0,25,23.099049080333486
1503191045760.0,68.0,46.7,2020.0,35.0,29.0,33,21.958766309459136
1503191053786.0,69.0,26.3,1670.0,35.0,27.0,26,9.98060451917388
1503191061799.0,70.0,67.1,1263.0,35.0,27.0,36,28.548243427932782
1503191069810.0,71.0,43.1,1735.0,34.0,37.0,32,16.819452743583987
1503191077825.0,72.0,23.9,1332.0,35.0,40.0,23,16.3978378885726
1503191085839.0,73.0,38.4,1298.0,34.0,39.0,29,12.652939752651427
1503191093853.0,74.0,35.7,1243.0,34.0,38.0,28,10.932551307703179
1503191101869.0,75.0,49.0,1293.0,33.0,42.0,32,19.504394986855115
1503191109886.0,76.0,44.7,1422.0,33.0,43.0,30,14.178955160465462
1503191117914.0,77.0,20.0,1251.0,33.0,39.0,23,17.45464961630887
1503191125930.0,78.0,33.3,1602.0,33.0,41.0,29,7.54573786514835
1503191133952.0,79.0,48.2,1927.0,33.0,48.0,33,21.75893980009669
1503191141968.0,81.0,16.1,1490.0,33.0,37.0,23,14.261547934406995
1503191149981.0,82.0,21.6,1207.0,33.0,35.0,24,15.035815837005455
1503191157986.0,82.0,18.0,1117.0,33.0,3.0,22,22.638736557875298
1503191165999.0,83.0,20.8,1013.0,33.0,0.0,22,23.944659980280054
1503191174034.0,84.0,20.0,1012.0,33.0,0.0,22,24.52194308523259
1503191182047.0,84.0,20.0,1004.0,33.0,1.0,21,25.526541934175448
1503191190062.0,85.0,33.7,1416.0,33.0,18.0,30,9.685197438863105
1503191198098.0,81.0,18.8,1097.0,33.0,14.0,22,20.34483951715488
1503191206111.0,76.0,32.2,1970.0,33.0,35.0,31,13.648860112807693
1503191214125.0,78.0,24.3,1608.0,33.0,48.0,26,11.080165108742536
1503191222143.0,79.0,15.7,1617.0,33.0,51.0,23,17.406311924754938
1503191230166.0,81.0,16.1,1639.0,33.0,51.0,23,17.199644533276928
1503191238172.0,82.0,35.7,1736.0,32.0,57.0,30,13.900136845877634
1503191246188.0,82.0,28.2,1880.0,32.0,54.0,29,13.836031096983008
1503191254196.0,81.0,36.1,1603.0,32.0,48.0,30,10.373018740400685
1503191262226.0,79.0,17.3,1371.0,32.0,36.0,22,16.933938579247698
1503191270247.0,79.0,21.2,1057.0,32.0,34.0,22,19.388596680020246
1503191278263.0,79.0,17.3,1515.0,32.0,48.0,23,16.160834438089417
1503191286290.0,78.0,17.3,1648.0,32.0,54.0,24,17.320560705533378
1503191294302.0,78.0,16.5,1842.0,32.0,54.0,24,20.080034460343125
1503191302314.0,78.0,36.1,1699.0,31.0,55.0,30,13.80350920989977
1503191310326.0,78.0,49.4,1947.0,31.0,65.0,33,26.284403152083755
1503191318340.0,79.0,36.1,2197.0,31.0,63.0,31,22.452170230778908
1503191326352.0,80.0,15.7,1844.0,31.0,54.0,24,19.991387241483633
1503191334360.0,80.0,24.3,1700.0,31.0,49.0,27,11.2501928244465
1503191342374.0,80.0,16.1,1440.0,31.0,42.0,22,17.449949387225303
1503191350394.0,80.0,28.2,1064.0,31.0,24.0,22,16.534885245953785
1503191358423.0,80.0,50.6,1521.0,31.0,39.0,31,14.3966810264432
1503191366438.0,79.0,34.9,2258.0,31.0,44.0,32,20.507222671595372
1503191374443.0,79.0,28.6,1807.0,31.0,46.0,29,11.625867754329839
1503191382491.0,79.0,16.1,1823.0,31.0,43.0,24,17.91553767880026
1503191390510.0,80.0,16.5,1744.0,31.0,40.0,24,15.915897512066262
1503191398521.0,80.0,41.2,1786.0,30.0,45.0,31,15.4534695872775
1503191406536.0,80.0,16.5,1735.0,31.0,38.0,24,15.438250858807564
1503191414544.0,80.0,29.8,1553.0,30.0,40.0,28,5.739831395538643
1503191422554.0,80.0,52.5,1748.0,30.0,47.0,34,22.15990138658557
1503191430570.0,80.0,52.2,2039.0,30.0,52.0,34,26.726145244716058
1503191438574.0,80.0,31.0,1962.0,30.0,47.0,31,15.151435209989234
1503191446607.0,80.0,39.6,1932.0,30.0,45.0,31,16.830640927597837
1503191454649.0,80.0,39.6,1826.0,30.0,45.0,31,15.461748421804536
1503191462671.0,80.0,30.6,1895.0,30.0,47.0,30,13.331266754956948
1503191470690.0,80.0,37.6,1822.0,30.0,39.0,31,13.690476838617238
1503191478709.0,80.0,17.3,1312.0,30.0,31.0,22,16.985764863352173
1503191486731.0,81.0,40.4,1531.0,30.0,37.0,31,10.864164282340225
1503191494743.0,81.0,17.3,1236.0,30.0,22.0,22,18.336127562601142
1503191502751.0,81.0,58.4,1538.0,30.0,27.0,33,17.09051949257018
1503191510763.0,81.0,18.4,1091.0,30.0,25.0,21,20.399089965857602
1503191518767.0,81.0,17.6,1094.0,30.0,27.0,22,19.171073809131496
1503191526770.0,81.0,15.7,1689.0,30.0,35.0,24,14.754572339953452
1503191534793.0,81.0,18.0,1228.0,30.0,20.0,22,18.57848572146376
1503191542807.0,82.0,32.2,1666.0,30.0,43.0,30,9.858011855125302
1503191550821.0,81.0,15.7,2313.0,30.0,47.0,26,22.817485653144384
1503191558828.0,81.0,15.7,2406.0,30.0,35.0,26,21.849975529362133
1503191566838.0,81.0,19.2,1061.0,30.0,28.0,27,13.61802132369181
1503191574852.0,81.0,30.2,1521.0,30.0,23.0,28,4.476670579143524
1503191582875.0,81.0,54.9,996.0,30.0,24.0,31,21.35621646523489
1503191590914.0,81.0,43.1,1539.0,29.0,38.0,31,12.051127596351343
1503191598952.0,81.0,26.3,2159.0,29.0,43.0,30,17.58211521676547
1503191606977.0,81.0,36.1,2215.0,29.0,42.0,32,20.111676722963946
1503191614996.0,82.0,22.4,2080.0,30.0,37.0,28,14.610984633683518
1503191623015.0,82.0,16.1,1732.0,30.0,29.0,24,14.408773740515155
1503191631027.0,82.0,34.5,1829.0,29.0,43.0,31,14.027498003940988
1503191639043.0,82.0,26.7,2215.0,29.0,43.0,30,18.488459453696613
1503191647056.0,82.0,19.2,1339.0,30.0,41.0,23,17.01534809522005
1503191655068.0,82.0,16.5,1356.0,30.0,42.0,22,18.916244752308895
1503191663085.0,82.0,21.2,1308.0,30.0,42.0,24,15.879042906759324
1503191671100.0,82.0,20.4,1334.0,30.0,43.0,23,17.06012514610071
1503191679115.0,81.0,20.0,1440.0,30.0,46.0,25,13.886214448544878
1503191687134.0,81.0,40.4,1441.0,29.0,44.0,30,12.461241197712937
1503191695153.0,81.0,42.7,1406.0,29.0,43.0,30,13.463182830054278
1503191703163.0,80.0,35.3,1444.0,30.0,45.0,29,9.702699422677588
1503191711172.0,80.0,17.3,1324.0,30.0,36.0,22,17.734345728103936
1503191719207.0,80.0,21.2,1029.0,30.0,26.0,22,19.101038372192054
1503191727213.0,80.0,17.6,1097.0,30.0,15.0,21,22.436326553267964
1503191735219.0,80.0,29.0,1261.0,30.0,22.0,26,10.02194059862338
1503191743235.0,80.0,34.9,1817.0,29.0,29.0,31,11.212913006159276
1503191751244.0,81.0,36.9,2635.0,29.0,36.0,33,25.787468992091394
1503191759276.0,82.0,33.3,2737.0,29.0,34.0,33,25.909872238734582
1503191767300.0,83.0,33.7,2616.0,29.0,33.0,33,24.603856494664573
1503191775311.0,83.0,29.0,2489.0,29.0,21.0,31,21.12304386644893
1503191783319.0,84.0,23.9,949.0,30.0,9.0,23,22.143709435446013
1503191791330.0,84.0,20.0,1071.0,30.0,0.0,22,24.515520672664415
1503191799341.0,84.0,35.3,1367.0,30.0,18.0,29,10.189557058144567
1503191807352.0,84.0,45.5,2064.0,29.0,36.0,33,22.076238201200212
1503191815363.0,86.0,44.3,1811.0,29.0,39.0,32,18.508350016516882
1503191823371.0,86.0,41.2,2205.0,29.0,45.0,32,23.69595644863402
1503191831382.0,86.0,25.5,2321.0,29.0,46.0,30,22.02160248592194
1503191839388.0,86.0,16.1,2384.0,30.0,44.0,26,24.616318545546722
1503191847413.0,86.0,18.0,2106.0,30.0,42.0,27,18.97920043874343
1503191855419.0,86.0,19.6,2124.0,29.0,42.0,27,18.955205615179967
1503191863424.0,86.0,14.9,2140.0,30.0,38.0,25,21.84423262690261
1503191871433.0,86.0,18.4,1243.0,30.0,19.0,22,19.989547575076866
1503191879455.0,86.0,17.6,1058.0,30.0,1.0,22,25.88557398731495
1503191887466.0,85.0,21.6,1004.0,30.0,0.0,22,25.182706510867508
1503191895470.0,85.0,22.4,1029.0,30.0,1.0,22,24.425002351646686
1503191903477.0,86.0,20.4,2548.0,30.0,26.0,28,21.14630917633133
1503191911500.0,87.0,16.1,2338.0,30.0,28.0,26,21.44113824290984
1503191919513.0,88.0,15.7,2002.0,30.0,29.0,25,18.80201135012248
1503191927519.0,88.0,31.4,1677.0,30.0,39.0,30,10.934283983851142
1503191935541.0,88.0,23.5,2282.0,30.0,46.0,30,22.52192639238911
1503191943553.0,88.0,15.7,2211.0,30.0,39.0,26,22.22615760379205
1503191951561.0,88.0,16.1,1969.0,30.0,39.0,25,20.055875263634434
1503191959571.0,88.0,30.6,2289.0,30.0,47.0,30,20.537523004648904
1503191967591.0,87.0,23.9,2480.0,30.0,49.0,31,26.26574241879501
1503191975596.0,87.0,38.4,1995.0,29.0,50.0,32,21.308278605700913
1503191983604.0,86.0,28.2,1954.0,30.0,45.0,30,15.991859080660939
1503191991614.0,86.0,31.8,1950.0,30.0,51.0,30,16.085126623129376
1503191999624.0,85.0,15.7,2008.0,30.0,46.0,25,21.020884734348265
1503192007632.0,85.0,16.1,1693.0,30.0,35.0,23,17.002061088080016
1503192015639.0,84.0,27.1,1293.0,30.0,26.0,26,10.36663914965127
1503192023648.0,84.0,31.0,1017.0,30.0,19.0,25,15.038948063516875
1503192031660.0,83.0,27.8,1059.0,30.0,14.0,24,17.188444606805696
1503192039664.0,83.0,28.6,1088.0,31.0,14.0,24,16.30795798488307
1503192047693.0,82.0,23.9,994.0,32.0,6.0,23,20.980579832361304
1503192055708.0,81.0,20.4,1032.0,32.0,6.0,22,22.373486189302884
1503192063715.0,81.0,20.0,1011.0,32.0,0.0,22,23.856012761420555
1503192071722.0,81.0,39.2,1004.0,33.0,8.0,26,16.727432684096584
1503192079733.0,82.0,20.8,1044.0,33.0,14.0,22,20.704157138149743
1503192087743.0,84.0,28.2,1295.0,33.0,12.0,27,10.683800504372188
1503192095746.0,85.0,22.0,1468.0,33.0,17.0,29,10.41772924734482
1503192103754.0,86.0,23.1,1682.0,34.0,22.0,26,10.392687918880942
1503192111765.0,87.0,23.1,1076.0,34.0,13.0,22,21.040255824805897
1503192119783.0,88.0,27.8,1464.0,34.0,21.0,27,7.991073588402745
1503192127793.0,88.0,29.8,1087.0,34.0,22.0,25,14.207608750658178
1503192135801.0,89.0,18.8,1054.0,34.0,16.0,21,23.85069979866573
1503192143822.0,89.0,20.0,1050.0,34.0,11.0,22,23.342696493375563
1503192151834.0,89.0,20.8,1016.0,35.0,0.0,22,25.26360654766079
1503192159851.0,89.0,21.6,1097.0,35.0,3.0,22,23.421293963744617
1503192167860.0,90.0,22.0,997.0,36.0,0.0,22,25.186151520722643
1503192175863.0,91.0,21.6,985.0,36.0,0.0,22,25.77841841455027
1503261059850.0,68.0,44.7,1475.0,38.0,23.0,31,13.872281515366538
1503261067885.0,69.0,24.7,1222.0,38.0,27.0,24,14.5498528539337
1503261075903.0,70.0,16.9,1507.0,38.0,33.0,23,14.961593581200006
1503261083921.0,71.0,16.9,1679.0,38.0,30.0,24,14.171500330219335
1503261091939.0,72.0,19.2,1112.0,38.0,15.0,22,21.119460640627057
1503261099943.0,73.0,33.7,1955.0,37.0,29.0,31,12.770741799974374
1503261107947.0,74.0,31.0,1600.0,37.0,34.0,29,6.061824536691634
1503261115953.0,76.0,32.9,1907.0,36.0,40.0,30,12.123692804983198
1503261123978.0,77.0,31.8,2265.0,36.0,46.0,31,18.253517152772694
1503261131983.0,79.0,33.3,1550.0,35.0,50.0,29,7.686696330672486
1503261140007.0,80.0,33.7,1681.0,35.0,56.0,30,11.361541064981276
1503261148031.0,81.0,22.7,1866.0,35.0,59.0,28,14.158280009594627
1503261156068.0,82.0,28.2,1912.0,35.0,59.0,29,14.39732317065295
1503261164228.0,83.0,47.1,1929.0,34.0,60.0,33,23.60875354296079
1503261175916.0,84.0,64.3,1938.0,33.0,62.0,37,34.44050486417812
1503261187523.0,87.0,16.5,2079.0,34.0,63.0,25,24.36882090326658
1503261198935.0,77.0,18.0,2030.0,34.0,62.0,26,21.119606946127977
1503261206976.0,79.0,25.9,1976.0,33.0,61.0,29,16.87305446710335
1503261214983.0,80.0,23.9,2021.0,33.0,63.0,28,17.05874046849329
1503261222986.0,82.0,31.0,2027.0,33.0,65.0,30,17.662872922287555
1503261231000.0,83.0,18.8,2126.0,33.0,65.0,27,21.453480230190376
1503261241215.0,81.0,28.6,2067.0,33.0,59.0,30,17.54737606451813
1503261251503.0,79.0,32.5,1837.0,33.0,59.0,30,14.35095324977128
1503261259590.0,80.0,26.3,1942.0,33.0,59.0,29,15.63525787685369
1503261267601.0,80.0,50.6,1991.0,32.0,66.0,34,27.62425232078506
1503261278564.0,80.0,34.1,2255.0,32.0,68.0,31,22.907318299187235
1503261290462.0,80.0,32.5,1959.0,32.0,61.0,30,16.22950024068337
1503261301573.0,80.0,31.4,1903.0,32.0,58.0,30,14.664574615652688
1503261313080.0,80.0,16.1,1521.0,32.0,29.0,23,12.720847055775387
1503261324787.0,80.0,27.5,993.0,32.0,19.0,29,13.507677876849966
1503261336568.0,80.0,37.3,2770.0,33.0,40.0,33,27.426915577752727
1503261344577.0,81.0,15.7,2239.0,33.0,19.0,26,19.179477668082058
1503261352614.0,81.0,56.5,1143.0,33.0,27.0,31,18.668492826279696
1503261360656.0,81.0,18.4,1364.0,33.0,22.0,24,13.41417911665063
1503261368659.0,81.0,68.2,1159.0,33.0,23.0,33,25.06552924328082
1503261376683.0,80.0,24.7,1192.0,34.0,15.0,24,14.700644068530504
1503261384733.0,80.0,71.4,,34.0,41.0,84,
1503261394913.0,79.0,41.6,1197.0,34.0,42.0,31,15.818591826668394
1503261402925.0,81.0,15.7,2021.0,34.0,42.0,25,18.217676137898632
1503261413050.0,81.0,18.8,1617.0,33.0,43.0,27,10.284140470366001
1503261421061.0,80.0,35.3,1998.0,33.0,49.0,31,16.28428750563986
1503261432429.0,80.0,16.5,1396.0,33.0,13.0,22,17.448377505215397
1503261442813.0,81.0,30.6,1065.0,34.0,0.0,25,16.04160771042165
1503261454621.0,81.0,29.4,1009.0,35.0,0.0,24,17.976169550720737
1503261462640.0,81.0,29.0,984.0,35.0,0.0,24,18.426092650605632
1503261470645.0,81.0,29.4,1011.0,36.0,0.0,24,17.698505282971244
1503261478649.0,80.0,28.2,1011.0,37.0,0.0,24,17.881361683036836
1503261486651.0,80.0,28.6,1005.0,37.0,0.0,24,17.83177507069526
1503261494652.0,80.0,28.6,1015.0,38.0,0.0,24,17.450798160999106
1503261502654.0,80.0,29.0,1008.0,39.0,0.0,24,17.162289521638044
1503261510659.0,80.0,29.4,1006.0,40.0,0.0,24,16.95609906208626
1503261518662.0,80.0,29.0,1006.0,40.0,0.0,24,17.083170155887828
1503261526678.0,80.0,28.6,1014.0,41.0,0.0,24,17.35876471500556
1503261534694.0,80.0,29.0,1003.0,42.0,4.0,24,16.90274474900607
1503261959365.0,82.0,27.1,1135.0,45.0,2.0,23,18.257345889013656
1503261967373.0,78.0,36.5,1005.0,45.0,0.0,26,17.61961771160358
1503261975381.0,76.0,34.5,1003.0,46.0,0.0,26,17.882380184557345
1503261983392.0,76.0,34.9,1004.0,47.0,0.0,26,18.248373305378404
1503261991403.0,77.0,33.3,1008.0,47.0,0.0,26,17.378205772092727
1503261999410.0,78.0,33.7,1009.0,48.0,0.0,26,17.433972055807725
1503262007422.0,79.0,34.1,996.0,48.0,0.0,25,18.500695528197106
1503262015434.0,79.0,32.5,1005.0,49.0,0.0,25,18.12802053806365
1503262023441.0,80.0,32.5,1015.0,49.0,0.0,25,17.688652898524253
1503262031447.0,81.0,32.2,1008.0,50.0,0.0,25,17.882105021215533
1503262039460.0,81.0,32.2,1009.0,50.0,0.0,25,17.8691909409722
1503262047474.0,79.0,31.8,1011.0,51.0,0.0,25,18.33183385697655
1503262055478.0,79.0,31.8,1006.0,51.0,0.0,25,18.396404258193215
1503262063487.0,79.0,31.4,1013.0,52.0,0.0,25,18.48060898310448
1503262071495.0,80.0,31.8,996.0,52.0,0.0,25,18.46715433078331
1503262079506.0,80.0,31.8,1011.0,52.0,0.0,25,18.273443127133312
1503262087515.0,80.0,32.2,994.0,53.0,0.0,25,18.87188969233437
1503262095537.0,80.0,31.8,1004.0,53.0,0.0,25,18.61567779609947
1503262103559.0,80.0,31.4,999.0,54.0,0.0,25,18.854851483930727
1503262135619.0,82.0,19.6,1098.0,54.0,0.0,22,24.827690935761108
1503262231794.0,85.0,25.5,1286.0,53.0,14.0,25,15.428461585424133
1503262239801.0,82.0,32.9,1036.0,52.0,11.0,26,15.486978446778254
1503262247851.0,80.0,29.4,1808.0,52.0,30.0,35,15.577427299312031
1503262255856.0,81.0,39.2,1733.0,50.0,38.0,31,12.962107461734774
1503262263869.0,81.0,34.1,2015.0,49.0,39.0,31,14.912595502656183
1503262271874.0,81.0,33.7,2126.0,48.0,41.0,31,16.32857113967046
1503262279909.0,81.0,24.3,1902.0,47.0,37.0,29,11.87184024947473
1503262287940.0,80.0,28.2,2069.0,48.0,31.0,30,13.092600198056989
1503262295970.0,80.0,18.8,1303.0,47.0,26.0,25,12.470398689974067
1503262303988.0,80.0,49.0,1746.0,47.0,43.0,33,18.608745379904672
1503262315854.0,80.0,16.1,2196.0,47.0,42.0,26,19.72077682836226
1503262327901.0,80.0,16.9,1925.0,46.0,32.0,25,14.989979304740078
1503262338889.0,80.0,22.0,1715.0,46.0,42.0,27,10.300973317952538
1503262346905.0,80.0,16.5,1522.0,45.0,36.0,23,13.237211899708416
1503262354920.0,80.0,57.3,1440.0,44.0,29.0,33,16.815763081758888
1503262362951.0,79.0,23.5,1181.0,44.0,14.0,24,15.35806540175259
1503262371008.0,79.0,50.6,1473.0,45.0,30.0,32,13.921934349925273
1503262381351.0,79.0,36.5,1762.0,45.0,39.0,31,11.764121397880823
1503262391064.0,79.0,28.6,2107.0,44.0,38.0,29,12.942120147766754
1503262402310.0,80.0,16.9,1646.0,44.0,19.0,24,12.749066632603128
1503262413984.0,80.0,31.4,1029.0,44.0,0.0,25,15.949068004002493
1503262425044.0,80.0,29.4,1004.0,45.0,0.0,24,18.241107758887047
1503262433327.0,80.0,29.8,1003.0,46.0,0.0,24,18.37878685259163
1503262443505.0,80.0,29.8,1014.0,46.0,0.0,24,18.236731969914967
1503262451859.0,79.0,30.6,1002.0,47.0,0.0,24,18.69962168960071
1503262466043.0,80.0,34.1,1509.0,49.0,30.0,32,8.912462433795714
1503262477616.0,80.0,41.2,2088.0,48.0,42.0,31,18.454608290661312
1503262493362.0,81.0,22.0,1599.0,47.0,36.0,26,8.999033270389468
1503262501373.0,81.0,67.1,1396.0,45.0,41.0,41,31.520070258599745
1503262509383.0,80.0,48.2,1912.0,44.0,51.0,33,21.188511915181156
1503262521114.0,80.0,38.4,2130.0,43.0,46.0,32,18.65315750262413
1503262529119.0,80.0,30.6,1007.0,44.0,0.0,24,17.569316129489508
1503262533121.0,81.0,29.8,1010.0,44.0,0.0,24,17.73123685043895
1503262541131.0,81.0,29.8,1001.0,45.0,0.0,24,18.09929967989177
1503262552349.0,81.0,48.6,1430.0,46.0,14.0,32,15.778775892102324
1503262563070.0,80.0,18.4,1332.0,47.0,25.0,23,14.567663767314425
1503262572546.0,81.0,19.6,1282.0,47.0,22.0,23,15.320805168755712
